,lon,lat,depth,capex[$/kW],opex[$/kWh],available_capacity[MW]
6146,74.23247541040465,69.15103813833346,0,998.2042572892576,0.0647149444487492,10.273514098979977
6147,74.23247541040465,69.15103813833346,1,1791.6413843621478,0.0787904007938576,10.017584408134164
6148,74.23247541040465,71.33541900000012,0,59.1881077245164,0.0811057889496959,9.844945050242252
6149,74.23247541040465,71.33541900000012,1,25.3703077616198,0.0878415631646664,9.769039411320614
6150,76.30183542196534,18.910278320000145,0,148.3567793289628,0.0014508564045841,9.888807666406011
6151,76.30183542196534,18.910278320000145,1,1473.40768781971,0.0781196024100037,9.941974933267444
6152,76.30183542196534,21.09465918166681,0,1531.2614562993278,0.0211105142550452,10.137197806125554
6153,76.30183542196534,21.09465918166681,1,171.8464850686698,0.0280574392229424,10.46554951285535
6154,76.30183542196534,23.27904004333348,0,1688.5210496405723,0.0382216105923465,9.8642388491489
6155,76.30183542196534,23.27904004333348,1,724.1384762729231,0.0163201937052965,9.858365711582978
6156,76.30183542196534,25.46342090500014,0,1151.2849350494232,0.0324826949055589,10.098651247317472
6157,76.30183542196534,25.46342090500014,1,642.3802214222078,0.0751979069291955,9.45409296363243
6158,76.30183542196534,27.64780176666681,0,1597.4633977822386,0.0171705731782425,10.025257164588616
6159,76.30183542196534,27.64780176666681,1,1780.1485825264629,0.022644303026442,10.220753053195084
6160,76.30183542196534,29.83218262833348,0,1522.5240525520207,0.061544766196741,9.6056082527933
6161,76.30183542196534,29.83218262833348,1,1522.7470737677502,0.0339251449471916,9.788624319351424
6162,76.30183542196534,32.01656349000014,0,510.7534768119126,0.0036498552394784,10.164746462652724
6163,76.30183542196534,32.01656349000014,1,287.5064455392732,0.0286475005150602,9.77194710029353
6164,76.30183542196534,34.200944351666806,0,1524.225505022142,0.0802425990761264,9.74084891556701
6165,76.30183542196534,34.200944351666806,1,1017.084806354898,0.0044715250884576,10.116007435277238
6166,76.30183542196534,36.38532521333347,0,837.325915868097,0.0678792024571616,9.983547105714722
6167,76.30183542196534,36.38532521333347,1,973.4439989992092,0.0245362015227841,9.955222360478922
6168,76.30183542196534,38.56970607500013,0,1823.3438497699087,0.0151812216331221,10.187794549217704
6169,76.30183542196534,38.56970607500013,1,1042.7403529645355,0.0740379559457524,10.20369468215166
6170,76.30183542196534,40.7540869366668,0,1232.6832892283649,0.0142726723470182,10.012130557830798
6171,76.30183542196534,40.7540869366668,1,1273.5236318767818,0.0785084274424994,9.599608560918552
6172,76.30183542196534,42.93846779833346,0,168.0691194696696,0.0403575928411058,9.996124222108074
6173,76.30183542196534,42.93846779833346,1,53.5901680927934,0.0295791437768413,9.743113335779894
6174,76.30183542196534,45.12284866000013,0,178.40953921519178,0.0633669844110468,10.312559751674556
6175,76.30183542196534,45.12284866000013,1,1066.1668391729906,0.0013463729230871,9.96851674050636
6176,76.30183542196534,47.3072295216668,0,501.2314970232288,0.0890092000048999,9.756780582094889
6177,76.30183542196534,47.3072295216668,1,619.3909472393718,0.0735154293667273,9.8563977371947
6178,76.30183542196534,49.491610383333466,0,1359.4998685607409,0.0133398015685364,9.67908632358291
6179,76.30183542196534,49.491610383333466,1,1754.7403015030995,0.0621741288369331,9.722419700978028
6180,76.30183542196534,51.67599124500013,0,1892.5491338782508,0.0623377466477122,9.78037621323631
6181,76.30183542196534,51.67599124500013,1,39.3091264531366,0.0422304176435982,9.981569146194587
6182,76.30183542196534,53.8603721066668,0,361.2178836558594,0.029978683403317,10.105066116939666
6183,76.30183542196534,53.8603721066668,1,1876.8510806027448,0.0421344887813137,10.08479635628606
6184,76.30183542196534,56.04475296833346,0,909.0335583806292,0.0498503599049112,10.293851680937376
6185,76.30183542196534,56.04475296833346,1,207.1645855510702,0.0230959310668333,10.183877531698489
6186,76.30183542196534,58.22913383000012,0,1350.4719012639837,0.0641774814482897,10.048091984267396
6187,76.30183542196534,58.22913383000012,1,1816.01217262858,0.0579449767697718,10.091589800199994
6188,76.30183542196534,60.41351469166679,0,664.1477410451588,0.062024570609242,9.993966355605616
6189,76.30183542196534,60.41351469166679,1,750.8150393496996,0.0547194630771987,10.28663049886116
6190,76.30183542196534,62.59789555333346,0,1608.7790974721509,0.0561386018583023,10.2858751373303
6191,76.30183542196534,62.59789555333346,1,1670.0792232167785,0.0800128188534105,10.065186903328728
6192,76.30183542196534,64.78227641500013,0,83.414378496524,0.0469915100054817,9.587042586802578
6193,76.30183542196534,64.78227641500013,1,1226.8543627166484,0.0700002630235245,10.006846015812338
6194,76.30183542196534,66.96665727666678,0,873.9685471536324,0.0510516157470075,10.075258816720606
6195,76.30183542196534,66.96665727666678,1,1422.6343659737674,0.0061090446984424,10.271789101091915
6196,76.30183542196534,69.15103813833346,0,1142.6684223156012,0.0955328894955285,10.273949728062512
6197,76.30183542196534,69.15103813833346,1,1921.0894138318963,0.0021884607459891,10.092669223204
6198,76.30183542196534,71.33541900000012,0,1317.675524742005,0.0071394144376174,10.38063412004382
6199,76.30183542196534,71.33541900000012,1,1201.0246552208482,0.0632754213023674,10.129011349167852
6200,78.37119543352605,18.910278320000145,0,1841.078035383304,0.0917313373167699,9.84840474676361
6201,78.37119543352605,18.910278320000145,1,662.3076126787564,0.0872476033059431,9.816376722878136
6202,78.37119543352605,21.09465918166681,0,1244.9003743303151,0.0458560078067751,10.061523281993267
6203,78.37119543352605,21.09465918166681,1,79.9887371275982,0.0470992325112247,10.026907564093827
6204,78.37119543352605,23.27904004333348,0,1017.0250023448236,0.0323870495645015,9.90332145024089
6205,78.37119543352605,23.27904004333348,1,925.9267122364856,0.0703654103807242,10.335615625600632
6206,78.37119543352605,25.46342090500014,0,1849.8234938517155,0.0135154075185076,9.81421926102251
6207,78.37119543352605,25.46342090500014,1,1396.9031538207162,0.0655974552556613,10.214828557636787
6208,78.37119543352605,27.64780176666681,0,1451.6257812162746,0.0536951744086259,10.161402800340078
6209,78.37119543352605,27.64780176666681,1,162.30943534651078,0.0595756553263024,10.034311207664643
6210,78.37119543352605,29.83218262833348,0,781.7106091049486,0.0570386375171343,9.642572994858762
6211,78.37119543352605,29.83218262833348,1,118.6830826182652,0.029001146342841,9.8317993725031
6212,78.37119543352605,32.01656349000014,0,1735.0554834489285,0.0266116014860935,10.059450217155044
6213,78.37119543352605,32.01656349000014,1,682.9877093477602,0.0494006162780791,10.017274454445
6214,78.37119543352605,34.200944351666806,0,1714.71112205236,0.0306168036707368,10.030824107972284
6215,78.37119543352605,34.200944351666806,1,710.2198362265824,0.045624185713935,10.013379733507456
6216,78.37119543352605,36.38532521333347,0,1624.7403777397817,0.0757703341597985,9.88952980866996
6217,78.37119543352605,36.38532521333347,1,969.7919349368984,0.0885851165062349,10.447318172075809
6218,78.37119543352605,38.56970607500013,0,1922.835535007884,0.0437576780422112,10.221848492050556
6219,78.37119543352605,38.56970607500013,1,1424.9918208553495,0.0135232619955543,9.997033652448671
6220,78.37119543352605,40.7540869366668,0,1291.7953306001652,0.0681058398635036,10.055046372327157
6221,78.37119543352605,40.7540869366668,1,1750.6601152557637,0.0825465881854676,10.205069956973016
6222,78.37119543352605,42.93846779833346,0,612.0300725247477,0.0481778425588928,10.02559894656588
6223,78.37119543352605,42.93846779833346,1,549.02347478681,0.0199876097895175,10.004011201908462
6224,78.37119543352605,45.12284866000013,0,833.5529006983821,0.0596788441673756,10.10727287730542
6225,78.37119543352605,45.12284866000013,1,1095.0738718707876,0.0063201975338659,10.263508976462589
6226,78.37119543352605,47.3072295216668,0,864.9851891739602,0.0014962380813153,10.37256924494374
6227,78.37119543352605,47.3072295216668,1,134.8687169461098,0.0664435245746612,9.977276941252525
6228,78.37119543352605,49.491610383333466,0,161.553823445141,0.0987368476733958,9.698770337013686
6229,78.37119543352605,49.491610383333466,1,923.8140794756548,0.0202014188990971,10.227996957460723
6230,78.37119543352605,51.67599124500013,0,557.9342246671104,0.0605653188048664,10.2227859681841
6231,78.37119543352605,51.67599124500013,1,672.2186832504868,0.0271260547794883,9.990755036472244
6232,78.37119543352605,53.8603721066668,0,1342.0131401963067,0.0351749736563281,10.033088488790384
6233,78.37119543352605,53.8603721066668,1,744.5347327917624,0.0120163737386045,9.9325703746448
6234,78.37119543352605,56.04475296833346,0,21.1498834826328,0.0153262257031422,10.413040898724962
6235,78.37119543352605,56.04475296833346,1,296.8469816726486,0.0055695590713037,10.063860926623104
6236,78.37119543352605,58.22913383000012,0,500.38014989357583,0.0222567982635354,10.150708426682074
6237,78.37119543352605,58.22913383000012,1,1614.5040993307848,0.0322548829052843,10.10914911626578
6238,78.37119543352605,60.41351469166679,0,1705.1009983792378,0.0011301826347634,9.920718065808805
6239,78.37119543352605,60.41351469166679,1,456.1704852592422,0.0889016650250483,10.26109012712406
6240,78.37119543352605,62.59789555333346,0,861.9989730997941,0.002441843989733,9.836353318406957
6241,78.37119543352605,62.59789555333346,1,1850.4940217631972,0.0443797316651299,10.09054829746459
6242,78.37119543352605,64.78227641500013,0,370.618108616531,0.0076980539427642,10.06485700383432
6243,78.37119543352605,64.78227641500013,1,1535.8624934019133,0.0255608908981704,9.812039227912017
6244,78.37119543352605,66.96665727666678,0,148.98484618779582,0.0582275234847508,10.15600833922785
6245,78.37119543352605,66.96665727666678,1,1004.8560929091288,0.0575867520047558,9.8944201145704
6246,78.37119543352605,69.15103813833346,0,1393.349850106313,0.0338254636291864,10.097467580877376
6247,78.37119543352605,69.15103813833346,1,1275.323542259701,0.076154336731095,9.929964857209768
6248,78.37119543352605,71.33541900000012,0,1040.5162644931968,0.0957655294138408,10.399574542967144
6249,78.37119543352605,71.33541900000012,1,1466.1748221528137,0.0629873175468434,9.916449397935487
6250,80.44055544508672,18.910278320000145,0,1912.5791037982813,0.0056212450360958,10.031618038568634
6251,80.44055544508672,18.910278320000145,1,1558.055090705161,0.0883302531111426,9.983670706742412
6252,80.44055544508672,21.09465918166681,0,1600.7705073774684,0.0569384486035475,9.910340317834695
6253,80.44055544508672,21.09465918166681,1,814.0864163596186,0.0937359493400462,10.36446044121677
6254,80.44055544508672,23.27904004333348,0,1061.020813106998,0.0315823942732339,9.960937417559824
6255,80.44055544508672,23.27904004333348,1,1724.8066483998932,0.020881969838211,9.938414811497736
6256,80.44055544508672,25.46342090500014,0,927.0964497013034,0.0573824396895624,9.857551871631788
6257,80.44055544508672,25.46342090500014,1,1616.8670664441563,0.0161704987156271,9.927964776983954
6258,80.44055544508672,27.64780176666681,0,842.2259431394422,0.095497636737168,9.975245399363548
6259,80.44055544508672,27.64780176666681,1,1461.532660554064,0.0332993168086341,10.01262495803404
6260,80.44055544508672,29.83218262833348,0,1001.0935481351902,0.0080697379713041,9.890755617168155
6261,80.44055544508672,29.83218262833348,1,922.8538177409304,0.0405962518474949,9.614607918440552
6262,80.44055544508672,32.01656349000014,0,1641.310891492879,0.0473208495654908,10.225754166649937
6263,80.44055544508672,32.01656349000014,1,251.7776462462674,0.0831236357606138,10.226655613201244
6264,80.44055544508672,34.200944351666806,0,1948.0526250355215,0.0326030136082895,9.750038414644816
6265,80.44055544508672,34.200944351666806,1,240.298480690616,0.0954033395678648,10.026269675952324
6266,80.44055544508672,36.38532521333347,0,970.27814123667,0.0423858830510681,9.597597802189332
6267,80.44055544508672,36.38532521333347,1,627.7205746441576,0.0761450676578378,9.739182468645287
6268,80.44055544508672,38.56970607500013,0,261.7654165372124,0.0975842430888452,10.23891876609527
6269,80.44055544508672,38.56970607500013,1,770.1351499328014,0.0002715208386822,9.917510755358329
6270,80.44055544508672,40.7540869366668,0,1987.1538946762744,0.0129996841430062,10.093325196193367
6271,80.44055544508672,40.7540869366668,1,1914.9241383595272,0.0251224109517693,10.436389635829904
6272,80.44055544508672,42.93846779833346,0,245.4824876238424,0.004451852623198,10.575238906322074
6273,80.44055544508672,42.93846779833346,1,951.464424815329,0.0497017974013669,9.779828521461404
6274,80.44055544508672,45.12284866000013,0,844.888401054452,0.0655764329595399,10.06800909257052
6275,80.44055544508672,45.12284866000013,1,1830.9519844140632,0.0686328916667169,10.409696338581494
6276,80.44055544508672,47.3072295216668,0,913.2968054384684,0.0371168233611933,10.054754143198029
6277,80.44055544508672,47.3072295216668,1,1760.3807021729451,0.0182236050557663,9.95917634046396
6278,80.44055544508672,49.491610383333466,0,1497.3843693476654,0.0995024574699587,9.745962686711172
6279,80.44055544508672,49.491610383333466,1,1684.3915962605088,0.040729038836845,9.967476337650783
6280,80.44055544508672,51.67599124500013,0,158.48368084699322,0.0237341618260766,10.051157120181491
6281,80.44055544508672,51.67599124500013,1,1576.4073867767283,0.0161445941760164,10.075195820604453
6282,80.44055544508672,53.8603721066668,0,8.2811734964856,0.0593238350453027,9.836312327167672
6283,80.44055544508672,53.8603721066668,1,1471.680994624729,0.0264068311456737,10.094002022270622
6284,80.44055544508672,56.04475296833346,0,261.4657484202012,0.0032824457564219,10.091637353525195
6285,80.44055544508672,56.04475296833346,1,670.9490974149642,0.0088182647015799,9.923288564723022
6286,80.44055544508672,58.22913383000012,0,806.034482773024,0.071539870337719,10.14846046303138
6287,80.44055544508672,58.22913383000012,1,1168.491347595632,0.0480213045379424,9.952399016541325
6288,80.44055544508672,60.41351469166679,0,1398.6019460115765,0.0901811016105746,9.670290953001896
6289,80.44055544508672,60.41351469166679,1,444.9382146300693,0.0879839723281019,10.035873949673835
6290,80.44055544508672,62.59789555333346,0,762.5116007877104,0.013465920655193,10.228388230339744
6291,80.44055544508672,62.59789555333346,1,1362.7151228860068,0.081692918861613,10.361245334687265
6292,80.44055544508672,64.78227641500013,0,1733.2300408262265,0.014769504006882,10.053290468075826
6293,80.44055544508672,64.78227641500013,1,983.9927720651764,0.0097893082549656,9.654082178150842
6294,80.44055544508672,66.96665727666678,0,1775.3356454957895,0.0575202169402942,9.79230246828848
6295,80.44055544508672,66.96665727666678,1,719.4946394091994,0.0164374840811803,9.715953723966722
6296,80.44055544508672,69.15103813833346,0,1240.5489240341317,0.0498114001833776,10.056092824734607
6297,80.44055544508672,69.15103813833346,1,1533.360873556629,0.0161065009042115,10.280097584641666
6298,80.44055544508672,71.33541900000012,0,1081.6322857644248,0.0745263356920494,10.2012183519336
6299,80.44055544508672,71.33541900000012,1,1422.601893792937,0.0615520148145235,10.16039894760839
6300,82.50991545664743,18.910278320000145,0,590.8028347529456,0.0497961949627903,10.094584602211627
6301,82.50991545664743,18.910278320000145,1,1642.2670594548492,0.0284912510965163,9.953078265392396
6302,82.50991545664743,21.09465918166681,0,1056.3051472348548,0.0364206908156829,10.06097579581416
6303,82.50991545664743,21.09465918166681,1,289.2332801303922,0.0736626126066892,9.951892293799292
6304,82.50991545664743,23.27904004333348,0,1643.1744545175409,0.0134602753426406,9.892703324508556
6305,82.50991545664743,23.27904004333348,1,1346.3475275050646,0.051770581400021,9.806084502828885
6306,82.50991545664743,25.46342090500014,0,1758.8791400331415,0.0772301878063612,10.20556320709441
6307,82.50991545664743,25.46342090500014,1,32.8550161207782,0.0577561877573472,9.995283020637038
6308,82.50991545664743,27.64780176666681,0,1867.4325188171688,0.0303481813701846,9.703011398439692
6309,82.50991545664743,27.64780176666681,1,423.4045645434834,0.0411654349897527,10.007890740284736
6310,82.50991545664743,29.83218262833348,0,1062.636243126993,0.0116605208649285,9.824806549205547
6311,82.50991545664743,29.83218262833348,1,324.603596223272,0.0602362854231032,9.80197459491276
6312,82.50991545664743,32.01656349000014,0,475.3989808894664,0.0237672325968881,10.169420675456754
6313,82.50991545664743,32.01656349000014,1,693.9051992990613,0.0202324984844703,10.392962283087186
6314,82.50991545664743,34.200944351666806,0,1907.7141291359617,0.0194738349014632,10.223980036270106
6315,82.50991545664743,34.200944351666806,1,921.36188561093,0.0578091929519304,9.592587806177542
6316,82.50991545664743,36.38532521333347,0,1635.2427899012432,0.0527130497148809,9.985322166915113
6317,82.50991545664743,36.38532521333347,1,1757.0823335924074,0.065807419033698,10.05867917665254
6318,82.50991545664743,38.56970607500013,0,1001.6753142102943,0.0617826139931584,9.97361305691176
6319,82.50991545664743,38.56970607500013,1,402.769782929538,0.0054673025676024,10.2368462407026
6320,82.50991545664743,40.7540869366668,0,925.6993088611828,0.0075450652409899,9.571393812307482
6321,82.50991545664743,40.7540869366668,1,1343.2571792573617,0.0443162041310745,10.377667563382827
6322,82.50991545664743,42.93846779833346,0,841.6326584290422,0.0588091511318555,10.003634023622892
6323,82.50991545664743,42.93846779833346,1,1959.1131912598617,0.0054968122457629,10.237717773801291
6324,82.50991545664743,45.12284866000013,0,1405.0123851407054,0.0428209141912845,10.593853740950848
6325,82.50991545664743,45.12284866000013,1,545.6723559139192,0.0751783332617283,10.145974470594124
6326,82.50991545664743,47.3072295216668,0,150.9613103868938,0.0786511885953577,10.273129348735942
6327,82.50991545664743,47.3072295216668,1,246.791363836074,0.0626741466307932,10.236627053898466
6328,82.50991545664743,49.491610383333466,0,1247.8189781539306,0.0475196426622885,10.073638305954915
6329,82.50991545664743,49.491610383333466,1,1992.2641169352887,0.047027793580258,10.008542531799536
6330,82.50991545664743,51.67599124500013,0,19.7293149795476,0.0429886109114247,9.70882790983031
6331,82.50991545664743,51.67599124500013,1,1953.1627867427887,0.0390705599121152,10.167510186900929
6332,82.50991545664743,53.8603721066668,0,1867.0113933208168,0.0721254510400601,9.476688739416176
6333,82.50991545664743,53.8603721066668,1,1441.4895275765505,0.0746694210848733,9.861213195101064
6334,82.50991545664743,56.04475296833346,0,1910.6418200191545,0.0440782692078042,9.625746779431203
6335,82.50991545664743,56.04475296833346,1,1747.6486306501092,0.0461209571828229,9.879419594451733
6336,82.50991545664743,58.22913383000012,0,1270.9190238857698,0.0397830983462533,9.963508457951066
6337,82.50991545664743,58.22913383000012,1,1257.5537814995146,0.0834445571406976,10.259717945339888
6338,82.50991545664743,60.41351469166679,0,207.8221273965572,0.0245547177297195,10.16317202944158
6339,82.50991545664743,60.41351469166679,1,1924.1518467255669,0.0554155682075701,9.827599712854166
6340,82.50991545664743,62.59789555333346,0,252.65497437278265,0.0996020863891163,10.15955026213322
6341,82.50991545664743,62.59789555333346,1,1342.2389313175847,0.0042780066562017,9.934425382431469
6342,82.50991545664743,64.78227641500013,0,659.654214294544,0.0278197230908632,10.169225564534887
6343,82.50991545664743,64.78227641500013,1,1181.8051880871712,0.0588296540877338,10.466347659318735
6344,82.50991545664743,66.96665727666678,0,751.6467737282846,0.0043996573777703,9.879867707896922
6345,82.50991545664743,66.96665727666678,1,1782.8800420759842,0.0990434605004097,10.027222239850474
6346,82.50991545664743,69.15103813833346,0,426.9933865200698,0.0986276609892774,9.786871162540905
6347,82.50991545664743,69.15103813833346,1,1804.7698633305456,0.0965543011997818,10.021474773541254
6348,82.50991545664743,71.33541900000012,0,468.3891574907666,0.0826409015562255,9.916239912139975
6349,82.50991545664743,71.33541900000012,1,980.9351991517336,0.0944758612436803,9.99908139667908
6350,84.5792754682081,18.910278320000145,0,916.6786300717996,0.0102512563598387,9.980342426322274
6351,84.5792754682081,18.910278320000145,1,1797.6253227183554,0.0487469365799473,9.59268028003919
6352,84.5792754682081,21.09465918166681,0,1111.0929863662957,0.0982367986854469,9.88441766730602
6353,84.5792754682081,21.09465918166681,1,964.21683755557,0.0691586010514678,10.034619237299273
6354,84.5792754682081,23.27904004333348,0,1229.3115865011275,0.0733635716266594,10.289438498871748
6355,84.5792754682081,23.27904004333348,1,1392.9953621304812,0.0617688679437136,9.631361278587864
6356,84.5792754682081,25.46342090500014,0,1777.6852586584553,0.0703229590108179,9.967477602094688
6357,84.5792754682081,25.46342090500014,1,373.9090427940374,0.0672163070317047,10.031340487456282
6358,84.5792754682081,27.64780176666681,0,1838.161685706668,0.0317944183796439,9.906265479300677
6359,84.5792754682081,27.64780176666681,1,133.1428517122128,0.0774761808067283,10.075402701875255
6360,84.5792754682081,29.83218262833348,0,79.25558214404279,0.0369978561483496,10.352493140603288
6361,84.5792754682081,29.83218262833348,1,642.354929628945,0.0956246591892888,9.687832932015777
6362,84.5792754682081,32.01656349000014,0,704.2467922303068,0.034555254694641,9.798083085437591
6363,84.5792754682081,32.01656349000014,1,1299.8166805939486,0.0974877348129137,10.008956062616088
6364,84.5792754682081,34.200944351666806,0,1972.1324990374776,0.0098949523782106,10.027084005614505
6365,84.5792754682081,34.200944351666806,1,637.071602298275,0.0561750681104169,10.149672256105276
6366,84.5792754682081,36.38532521333347,0,1014.484564181172,0.0586529201693521,10.047443073072468
6367,84.5792754682081,36.38532521333347,1,1247.0449445678107,0.0666994679982811,10.107477251627245
6368,84.5792754682081,38.56970607500013,0,713.0895827649633,0.0851407797482101,10.166749809706433
6369,84.5792754682081,38.56970607500013,1,1990.2136168502825,0.0979639482066795,9.679737993090452
6370,84.5792754682081,40.7540869366668,0,964.9720896422646,0.0585583806373616,10.148316731037747
6371,84.5792754682081,40.7540869366668,1,1178.860835705184,0.0279862842095041,9.808142175661905
6372,84.5792754682081,42.93846779833346,0,1519.5977456154037,0.0806628335913492,10.14743180390917
6373,84.5792754682081,42.93846779833346,1,1363.6440035501078,0.0596155452410724,9.89864663458339
6374,84.5792754682081,45.12284866000013,0,154.9409085581146,0.0391987024822255,9.968631588928655
6375,84.5792754682081,45.12284866000013,1,1808.5727718001751,0.0703651395312889,9.7684344241982
6376,84.5792754682081,47.3072295216668,0,1775.8047249897731,0.083441818991623,10.276566015644374
6377,84.5792754682081,47.3072295216668,1,396.3241171244986,0.0996785924735291,10.058755925052466
6378,84.5792754682081,49.491610383333466,0,599.4468359905396,0.03539758353416,10.193758134214528
6379,84.5792754682081,49.491610383333466,1,865.7106471451582,0.0383275850829328,9.920237014422222
6380,84.5792754682081,51.67599124500013,0,1635.3741569564502,0.0571649621626219,10.16670096026118
6381,84.5792754682081,51.67599124500013,1,1090.3035308927224,0.0150793104917549,9.785068812416991
6382,84.5792754682081,53.8603721066668,0,756.9404500152289,0.0745303903310247,10.083989402273485
6383,84.5792754682081,53.8603721066668,1,335.3576755730828,0.0947782184904754,10.090430939229789
6384,84.5792754682081,56.04475296833346,0,1969.9570106887752,0.065540465730851,9.92819037453514
6385,84.5792754682081,56.04475296833346,1,457.1134892308118,0.0060445290975125,10.230057523706607
6386,84.5792754682081,58.22913383000012,0,812.2111179524144,0.0627465886224178,9.772465482226592
6387,84.5792754682081,58.22913383000012,1,1911.9449003818927,0.000158025614104,9.898659837611746
6388,84.5792754682081,60.41351469166679,0,1594.5019452171607,0.0761698123653304,9.864009389910423
6389,84.5792754682081,60.41351469166679,1,5.8369751015002,0.0484285180914053,10.08352232651033
6390,84.5792754682081,62.59789555333346,0,524.7699220844765,0.0234847284260055,9.923727613501889
6391,84.5792754682081,62.59789555333346,1,1119.1415391760452,0.0063345585680985,10.224269241532856
6392,84.5792754682081,64.78227641500013,0,103.4254654458808,0.0372581291029582,10.248703507061135
6393,84.5792754682081,64.78227641500013,1,662.2727874891751,0.0514561915106991,10.08440793785193
6394,84.5792754682081,66.96665727666678,0,851.529465982681,0.0537371033082493,9.956496280458609
6395,84.5792754682081,66.96665727666678,1,318.2526623295084,0.097322646145369,10.12669885734516
6396,84.5792754682081,69.15103813833346,0,1117.713218557498,0.0618306940895742,9.776501917804431
6397,84.5792754682081,69.15103813833346,1,1301.890311786056,0.072951002219859,9.856606600357116
6398,84.5792754682081,71.33541900000012,0,667.230457310822,0.0703143469652236,10.099128917111344
6399,84.5792754682081,71.33541900000012,1,1812.8190591802272,0.0417247934264106,9.963279617622137
6400,86.64863547976881,18.910278320000145,0,41.4656328177948,0.0233507823478724,9.757654319437654
6401,86.64863547976881,18.910278320000145,1,172.30296569745602,0.0158415551134464,10.141078676810071
6402,86.64863547976881,21.09465918166681,0,1274.485177265295,0.077223264995254,10.015229081349966
6403,86.64863547976881,21.09465918166681,1,671.5788848650036,0.0338149530847536,10.066314636468912
6404,86.64863547976881,23.27904004333348,0,372.9143254690392,0.0544879246601833,9.95179908272484
6405,86.64863547976881,23.27904004333348,1,785.0795814328903,0.0934504672860838,10.003315501921737
6406,86.64863547976881,25.46342090500014,0,819.5363818171768,0.0151471985270566,10.226399769198927
6407,86.64863547976881,25.46342090500014,1,1826.7152608472936,0.0676138671068271,9.842145785710478
6408,86.64863547976881,27.64780176666681,0,1492.7490598474142,0.0059653378444707,10.001289898306926
6409,86.64863547976881,27.64780176666681,1,199.6004745154194,0.0946664272383549,9.859532925387114
6410,86.64863547976881,29.83218262833348,0,548.3700938224014,0.0581067927384449,10.014875611682934
6411,86.64863547976881,29.83218262833348,1,1762.7536987089695,0.0190302976674212,9.885986108818033
6412,86.64863547976881,32.01656349000014,0,1051.5830322872898,0.018665696145091,10.31067304313558
6413,86.64863547976881,32.01656349000014,1,197.3530456764952,0.080311468970031,10.114037345599092
6414,86.64863547976881,34.200944351666806,0,72.51001606270641,0.0651932000091198,9.768844406200571
6415,86.64863547976881,34.200944351666806,1,1082.622780438202,0.0686514381833113,9.64444791451008
6416,86.64863547976881,36.38532521333347,0,328.486085118944,0.0571959810478147,9.9812694658823
6417,86.64863547976881,36.38532521333347,1,1817.856010526017,0.055022216031494,10.004076174156577
6418,86.64863547976881,38.56970607500013,0,1226.1197261454652,0.0519237812346463,9.811538323667444
6419,86.64863547976881,38.56970607500013,1,485.0527622805352,0.0702648007180618,9.888657393896182
6420,86.64863547976881,40.7540869366668,0,501.7515230478008,0.0449186230728462,10.254132815255462
6421,86.64863547976881,40.7540869366668,1,344.9695735519492,0.0636087881395579,9.986223743353785
6422,86.64863547976881,42.93846779833346,0,1892.6024499988407,0.0994348251980602,10.384637813537326
6423,86.64863547976881,42.93846779833346,1,695.5673581205775,0.04625751343551,10.138335158532096
6424,86.64863547976881,45.12284866000013,0,1991.5090142335384,0.068667914016928,10.38404226595432
6425,86.64863547976881,45.12284866000013,1,1156.4805255655765,0.0452214014368137,9.679843556009898
6426,86.64863547976881,47.3072295216668,0,1107.7749718267207,0.0558589009425055,10.006614328957328
6427,86.64863547976881,47.3072295216668,1,1159.9686024075295,0.0202264566563345,10.01416778250584
6428,86.64863547976881,49.491610383333466,0,477.6820869238796,0.0636432274426058,9.957171840509716
6429,86.64863547976881,49.491610383333466,1,240.900182425526,0.0084384948077493,9.98523949242813
6430,86.64863547976881,51.67599124500013,0,1426.9080069920797,0.009558056029472,9.8672321084612
6431,86.64863547976881,51.67599124500013,1,209.7586164640862,0.0968617254719458,10.123223896491176
6432,86.64863547976881,53.8603721066668,0,885.3000567233228,0.0779609934870722,9.984592239005172
6433,86.64863547976881,53.8603721066668,1,880.1334142880854,0.0344216311373646,10.056699116499894
6434,86.64863547976881,56.04475296833346,0,1122.2368681493836,0.0676853259367171,9.747822856160628
6435,86.64863547976881,56.04475296833346,1,1367.5724106404352,0.0141513641457392,9.69223444401889
6436,86.64863547976881,58.22913383000012,0,112.1266304101902,0.0462612273599586,10.352550221909066
6437,86.64863547976881,58.22913383000012,1,179.0694344203188,0.0664041840415805,9.882942558268503
6438,86.64863547976881,60.41351469166679,0,27.8180613739794,0.0004890107943297,10.169290383085473
6439,86.64863547976881,60.41351469166679,1,1102.7250225440782,0.0309383444418987,9.882883855611809
6440,86.64863547976881,62.59789555333346,0,644.076774883487,0.007866456939018,9.948084567963283
6441,86.64863547976881,62.59789555333346,1,51.2124043143874,0.0359717538725152,9.79669500954354
6442,86.64863547976881,64.78227641500013,0,1274.8301230103332,0.0377543010453849,10.139792897255926
6443,86.64863547976881,64.78227641500013,1,1253.307147568186,0.0094998965795937,9.810400947372097
6444,86.64863547976881,66.96665727666678,0,1989.6648404191735,0.086022947667517,10.30291020548172
6445,86.64863547976881,66.96665727666678,1,563.8019853757061,0.0837165839162318,9.732708437636385
6446,86.64863547976881,69.15103813833346,0,1860.2412148665476,0.06322018574753,10.034838091508146
6447,86.64863547976881,69.15103813833346,1,858.4669057370182,0.0026430082945404,10.259874441404484
